% isAttack normal:	2000
% isAttack attack:	2000
@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:attack, udpFlood:attack, httpFlood:attack, slowBody:attack, slowHeaders:attack, slowRead:attack-weka.filters.unsupervised.attribute.Remove-V-R2-3,11,20-22,27-weka.filters.unsupervised.attribute.Remove'

@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute srv_serror_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute isAttack {normal,attack}

@data
udp,OTH,0,0,0.97,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.04,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,0.82,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,0.08,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.08,0.83,0,0.71,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.1,0.9,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.35,0.63,attack
udp,OTH,0,0,0.8,0,attack
tcp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.82,0,0,0,attack
tcp,S3,0.46,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
udp,OTH,0,0,0.98,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,S1,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,0.84,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,S3,0.63,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,0.25,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,S1,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.7,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,0.35,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.94,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.25,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,0.18,0.6,0,0.43,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,0.8,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.79,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.79,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,0.69,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.07,0,0,0,attack
tcp,S3,0.77,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0,0,attack
udp,OTH,0,0,0.96,0,attack
tcp,OTH,0,0,0.35,0.63,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.72,0,0,0,attack
tcp,S3,0.78,0,0,0,attack
tcp,OTH,0,0,0.86,0.1,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.41,0,0,0.01,attack
tcp,OTH,0,0,0.93,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,S3,0.76,0,0,0,attack
tcp,S3,0.37,0.12,0,0.07,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.56,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.2,0.55,0,0.39,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.67,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,0.51,0,0,0,attack
tcp,S3,0.51,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S1,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.69,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,0.81,0,0,0,attack
udp,OTH,0,0,0.95,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.05,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,S3,0.68,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.34,0.19,0,0.11,attack
udp,OTH,0,0,0.95,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,0.42,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,0.3,0,0,0,attack
tcp,S3,0.83,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,0.78,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0.88,0,0.79,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.66,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.12,0,0,0,attack
tcp,OTH,0,0,0.95,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.77,0,0,0,attack
tcp,OTH,0,0,0.93,0,attack
tcp,OTH,0,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.97,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,S3,1,0,0,0,attack
tcp,S3,0.16,0.63,0,0.46,attack
tcp,S3,1,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,0.26,0.39,0,0.24,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,S3,0.17,0.61,0,0.44,attack
tcp,S1,1,0,0,0,attack
tcp,S3,0.3,0.28,0,0.17,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,0.79,0,0,0,attack
tcp,S3,0.67,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,0.36,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.07,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
udp,OTH,0,0,0.96,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.05,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,S3,0.3,0.29,0,0.17,attack
tcp,OTH,0,0,0.01,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.05,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,S3,0.83,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.06,0,attack
tcp,S3,1,0,0,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,0.94,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.05,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,S3,0.82,0,0,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,S3,0.56,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.07,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.06,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,0.81,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.96,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.05,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.07,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.07,0,attack
tcp,OTH,0,0,0.04,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.05,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
udp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.17,0.83,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.07,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.05,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.06,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.05,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.97,0,attack
tcp,OTH,0,0,0.03,0,attack
udp,OTH,0,0,0.96,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,S3,1,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,RSTO,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.04,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.03,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.02,0,attack
tcp,OTH,0,0,0,0,attack
tcp,OTH,0,0,0.01,0,attack
tcp,OTH,0,0,0.02,0,attack
